20200208,浦东,康桥,精装修，看房方便，楼层视野开阔，产权清晰，无抵押,235万,1室1厅 | 59平米 | 南 | 精装 | 高楼层(共14层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-631c50c0-db6f-41c9-94fa-555bb47f98f0.jpg.296x216.jpg
20200208,浦东,康桥,康桥半岛国际公寓 精装两房 配套方便 居住舒适,355万,2室2厅 | 83.13平米 | 南 | 精装 | 中楼层(共22层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_XaID2HQC1_1.jpg.296x216.jpg
20200208,浦东,康桥,楼层好，户型正气，采光无影响，功能区分开，满五唯一,395万,2室2厅 | 89.54平米 | 南 | 简装 | 中楼层(共14层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-1be55ed4-c2d6-439e-973b-3ae235a91b86.jpg.296x216.jpg
20200208,浦东,康桥,动迁满五年唯一 税少 南北通 格局好,307万,2室2厅 | 78.55平米 | 南 北 | 简装 | 中楼层(共14层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_M3EiIB0jp_1.jpg.296x216.jpg
20200208,浦东,康桥,电梯高层南北通 临河近地铁 诚心卖,310万,2室1厅 | 79平米 | 南 北 | 简装 | 高楼层(共14层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_c44we6hKD_1.jpg.296x216.jpg
20200208,浦东,康桥,一手动迁 税费较少 南北通 中间位置 S3高架 11号线,255万,2室2厅 | 72.2平米 | 南 北 | 毛坯 | 高楼层(共6层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_cQr4zkema_1.jpg.296x216.jpg
20200208,浦东,康桥,海尚康庭一改二，中间楼层，保养佳,220万,1室2厅 | 58.62平米 | 南 | 精装 | 中楼层(共14层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_F0Jkft4DG_1.jpg.296x216.jpg
20200208,浦东,康桥,海尚康庭  电梯一房，精装修 户型方正,220万,1室1厅 | 58.6平米 | 南 | 精装 | 低楼层(共14层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_TT5ywKO76_1.jpg.296x216.jpg
20200208,浦东,康桥,中邦城市园 1室1厅 282万,282万,1室1厅 | 66.19平米 | 南 | 其他 | 高楼层(共26层) | 2014年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_rSpFY2FXD_1.jpg.296x216.jpg
20200208,浦东,康桥,户型正气，通风性好，视野广，精装修，业主诚心出售,313万,2室1厅 | 80.97平米 | 南 | 简装 | 低楼层(共6层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_e7Rxe4M4X_1.jpg.296x216.jpg
20200208,浦东,康桥,满五唯一税费少 自住装修带车位 楼层好位置佳诚意出售,370万,2室2厅 | 90.6平米 | 南 | 精装 | 高楼层(共12层) | 2009年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_qSzWRGjHm_1.jpg.296x216.jpg
20200208,浦东,康桥,十二大安心服务承诺，保驾护航，南北通户型，楼层好,265万,2室1厅 | 71.97平米 | 南 | 精装 | 中楼层(共6层) | 2009年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_O1p7BBE1P_1.jpg.296x216.jpg
20200208,浦东,康桥,沪南站小区央位，，税费少，保养好，中间楼层,365万,2室1厅 | 76.69平米 | 南 | 其他 | 低楼层(共12层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_8qSAzs091_1.jpg.296x216.jpg
20200208,浦东,康桥,楼层好，业主诚心出售，价格可谈,230万,1室1厅 | 55.71平米 | 南 | 毛坯 | 中楼层(共5层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_gfcsafcrQ_1.jpg.296x216.jpg
20200208,浦东,康桥,满五唯一，11号线和16号线1.5公里，诚心出售,260万,2室1厅 | 74.55平米 | 南 北 | 简装 | 中楼层(共14层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_JMZxPaKhy_1.jpg.296x216.jpg
20200208,浦东,康桥,此房源满五年，产权清晰，两条地铁沿线，小区位置佳房主自荐,295万,2室2厅 | 77.62平米 | 南 北 | 简装 | 中楼层(共14层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_8ySypmRZk_1.jpg.296x216.jpg
20200208,浦东,康桥,视野开阔，得房率高，业主诚心出售,265万,2室1厅 | 72.54平米 | 南 | 精装 | 中楼层(共14层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_0mSBMvn2I_1.jpg.296x216.jpg
20200208,浦东,康桥,文怡苑 1室1厅  全南户型 双阳台,233万,1室1厅 | 55平米 | 南 | 精装 | 低楼层(共13层) | 2011年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-f99ead1b-5bbb-4ea1-b48f-f4c5f6224efd.jpg.296x216.jpg
20200208,浦东,康桥,一手动迁，南北通透，纯毛坯，采光好,335万,2室2厅 | 87平米 | 南 北 | 毛坯 | 高楼层(共6层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_NtfrIkMlE_1.jpg.296x216.jpg
20200208,浦东,康桥,地铁口，南北通户型，多层得房率高，诚意出售,370万,2室2厅 | 81.48平米 | 南 | 简装 | 低楼层(共6层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-65d39e33-7a46-4c0b-b06d-3bb209bd455a.jpg.296x216.jpg
20200208,浦东,康桥,万科物业  双南全明户型 通透 采光好 楼层好 税少,409万,2室1厅 | 82.55平米 | 南 北 | 毛坯 | 中楼层(共26层) | 2014年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-14976c87-4b64-4e32-87c5-b7e745340ade.jpg.296x216.jpg
20200208,浦东,康桥,商品动迁 房 2014年次新小区 交通便利 无压力,270万,1室1厅 | 61.3平米 | 南 | 简装 | 低楼层(共14层) | 2014年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-12ce70e9-01a1-4e5b-b387-69f5038e6608.jpg.296x216.jpg
20200208,浦东,康桥,海尚康庭 电梯高层三房 采光开阔 诚心出售,370万,3室2厅 | 99.5平米 | 南 北 | 简装 | 高楼层(共13层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_fdnAGa8Xa_1.jpg.296x216.jpg
20200208,浦东,康桥,经典小一居室，毛坯房，业主诚心出售，价格好谈。,229万,1室1厅 | 58.41平米 | 南 | 毛坯 | 高楼层(共14层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-7d8f8d3c-d391-4792-94b0-12a97e1f3b79.jpg.296x216.jpg
20200208,浦东,康桥,三房朝南 复式房 业主诚售 看房方便,450万,4室2厅 | 86.51平米 | 南 | 精装 | 高楼层(共6层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-b28c0658-e74b-4499-9548-9c644b1aa304.jpg.296x216.jpg
20200208,浦东,康桥,城中花园大三房，满五唯一税费少房主自荐,585万,3室2厅 | 154平米 | 南 北 | 简装 | 中楼层(共16层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_D3mEWv6cq_1.jpg.296x216.jpg
20200208,浦东,康桥,此房南北通透，生活配套齐，自住精装修，诚意卖,455万,2室2厅 | 98.34平米 | 南 北 | 精装 | 低楼层(共14层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-a77c5fa3-6f0a-4255-a606-9723c917510c.jpg.296x216.jpg
20200208,浦东,康桥,精装一室户，中间楼层，靠河边位置,208万,1室1厅 | 55.01平米 | 南 | 精装 | 高楼层(共14层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-cffcff9f-9f42-43e6-b222-9b72efc40c80.jpg.296x216.jpg
20200208,浦东,康桥,一房南北通，精装，温馨，一房南北通,215万,1室1厅 | 51.41平米 | 南 | 精装 | 高楼层(共6层) | 2009年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-451b13b2-e773-4c80-b2a3-2028e73596b7.jpg.296x216.jpg
20200208,浦东,康桥,国际公寓70年产权精装三房，好物业，好房！,580万,3室2厅 | 120.61平米 | 南 | 精装 | 低楼层(共22层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_OFH8irkLx_1.jpg.296x216.jpg
20200208,浦东,康桥,楼间距开阔+婚房装修+业主诚意出售+视野很好,370万,2室1厅 | 78.1平米 | 南 | 精装 | 高楼层(共6层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-d898db95-aead-445f-9075-4e6cc09fd290.png.296x216.jpg
20200208,浦东,康桥,经济小三房，三开间朝南，靠经小区东门口,458万,3室2厅 | 101.8平米 | 南 北 | 简装 | 中楼层(共6层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-b4aad318-5995-4d96-81ab-ad6c5710c461.jpg.296x216.jpg
20200208,浦东,康桥,一楼做花园+小区央位+精装全配+满五年+南北通透采光好,432万,3室2厅 | 114.35平米 | 南 北 | 精装 | 低楼层(共6层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-c3a46a26-7bc3-4cfe-9bbf-275701179929.jpg.296x216.jpg
20200208,浦东,康桥,电梯高区双南户型 楼层视野俱佳 看房方便,279万,2室1厅 | 81.58平米 | 南 | 精装 | 高楼层(共14层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_q4VKxLBLC_1.jpg.296x216.jpg
20200208,浦东,康桥,近地铁精装一室户，全明好户型，交通便利,234万,1室2厅 | 59平米 | 南 | 精装 | 中楼层(共14层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_YAstDwTlz_1.jpg.296x216.jpg
20200208,浦东,康桥,业主二手买进  省税装修好 看房方便 业主诚心出售,415万,2室2厅 | 100.47平米 | 南 | 精装 | 中楼层(共16层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_bxEZTY6oP_1.jpg.296x216.jpg
20200208,浦东,康桥,满五唯一，精装修，诚心出售，看中可谈,265万,2室1厅 | 74.55平米 | 南 | 精装 | 低楼层(共14层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_iS7wauk9L_1.jpg.296x216.jpg
20200208,浦东,康桥,康桥宝邸小区景观房，天然氧吧在旁边，延年益寿,287万,2室1厅 | 75.47平米 | 南 北 | 精装 | 高楼层(共6层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-780dc3c6-9358-4039-9e45-4001461e5102.jpg.296x216.jpg
20200208,浦东,康桥,海尚康庭 2室2厅 219万,219万,2室2厅 | 58.62平米 | 南 | 精装 | 高楼层(共14层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_Sv9hnygSP_1.jpg.296x216.jpg
20200208,浦东,康桥,电梯大两房  满五唯一 诚心出售,425万,2室2厅 | 97.21平米 | 南 北 | 精装 | 低楼层(共14层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_fCxgAVNez_1.jpg.296x216.jpg
20200208,浦东,康桥,万达边 南北通2房  满五年唯一 税费少,360万,2室2厅 | 80.56平米 | 南 | 精装 | 中楼层(共5层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_AeiGobYPA_1.jpg.296x216.jpg
20200208,浦东,康桥,康桥板块少有美式别墅，朝南大花园，我最喜欢的别墅,2700万,4室2厅 | 382.01平米 | 东南 南 | 精装 | 低楼层(共2层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/rsp_pic_upload48791a69-5084-42b7-a952-51844f488d5b.jpg.296x216.jpg
20200208,浦东,康桥,房东诚心出售 现有租客 价格看中可以谈位置不错,1430万,5室3厅 | 268.04平米 | 南 | 简装 | 低楼层(共3层) | 2001年建 | 板楼,https://image1.ljcdn.com/shfdfs-image/20170607/4f411ef5-5eae-488e-889e-728d081bc2a1.jpg.296x216.jpg
20200208,浦东,康桥,汤巷 距离张江近 楼层采光好 满五 税 费 少,259万,2室1厅 | 72.65平米 | 南 | 毛坯 | 中楼层(共6层) | 1999年建 | 板楼,https://image1.ljcdn.com/shfdfs-image/20170325/cf1d6734-0f6d-4b04-85c4-42aa790a0562.jpg.296x216.jpg
20200208,浦东,康桥,业主诚意出售，价钱可谈，自住精装修，中间独栋,1360万,4室3厅 | 252.13平米 | 南 | 精装 | 低楼层(共2层) | 2003年建 | 板楼,https://image1.ljcdn.com/shfdfs-image/20171202/0a8cce8d-717b-4294-8e1f-caf230f771e3.jpg.296x216.jpg
20200208,浦东,康桥,绿宝园美式独栋别墅，精装修，大花园！,2550万,5室2厅 | 382平米 | 南 | 精装 | 低楼层(共2层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/8c023458-e383-416a-b972-45cd1566cbd6.jpg.296x216.jpg
20200208,浦东,康桥,商场旁，18号线地铁口，正宗南北通透大三房，两卫。,510万,3室2厅 | 136.58平米 | 南 北 | 毛坯 | 高楼层(共6层) | 2004年建 | 板楼,https://image1.ljcdn.com/shfdfs-image/20171226/9d915f33-51d8-47fc-9089-838ed3068710.jpg.296x216.jpg
20200208,浦东,康桥,装修满二年，自住保养，买进的，税费少业主置换,275万,2室2厅 | 72.27平米 | 南 | 精装 | 高楼层(共6层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-017d809e-93bb-4f71-b290-adb50f723446.png.296x216.jpg
20200208,浦东,康桥,南北通，视野宽阔，双露台、交通便利，有钥匙,900万,3室2厅 | 161.97平米 | 南 | 简装 | 低楼层(共3层) | 2002年建 | 板楼,https://image1.ljcdn.com/shfdfs-image/20171215/153b1ed4-4b86-4f51-9a3f-e9c2c655d5c4.jpg.296x216.jpg
20200208,浦东,康桥,双轨交通，精装两房，满两年，小区环境优美，诚心出售,275万,2室2厅 | 80.88平米 | 南 北 | 精装 | 中楼层(共5层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/f2ee5b28-5ea9-49c1-a3f8-656d94ae048b.jpg.296x216.jpg
20200208,浦东,康桥,精装修 业主诚心出售 拎包入住 装修新潮房主自荐,980万,5室2厅 | 254.91平米 | 南 | 精装 | 低楼层(共12层) | 2006年建 | 板楼,https://image1.ljcdn.com/shfdfs-image/20180115/ec74e13b-5f22-4665-b437-aa99921d384b.jpg.296x216.jpg
20200208,浦东,康桥,业主诚意出售，三层独栋边套，精装修！满五年,1400万,4室2厅 | 240.82平米 | 南 | 精装 | 低楼层(共3层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/rsp_pic_upload9dde0fcf-4865-4cbf-81c7-c2e010d8ff04.jpg.296x216.jpg
20200208,浦东,康桥,独栋别墅花园住宅，花园大，停车方便！,1180万,3室2厅 | 203.53平米 | 南 | 毛坯 | 低楼层(共3层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/4a73c5b6-e7f3-4704-8395-e05eca978c8c.jpg.296x216.jpg
20200208,浦东,康桥,九大安心，保驾护航，南北户型，楼层好，采光好,280万,2室2厅 | 78.67平米 | 南 | 精装 | 中楼层(共14层) | 2010年建 | 板楼,https://image1.ljcdn.com/shfdfs-image/20171203/200f9269-b134-43f7-a7a1-02379c3140f5.jpg.296x216.jpg
20200208,浦东,康桥,达城锦园2房，南北通户型，楼层采光通风效果佳,293万,2室2厅 | 77.95平米 | 南 北 | 毛坯 | 中楼层(共14层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-1ef575f9-cc0c-4175-870a-df29d62b7512.png.296x216.jpg
20200208,浦东,康桥,三层独栋别墅，看房方便，房东诚意出售,1230万,4室2厅 | 227.64平米 | 南 | 精装 | 低楼层(共3层) | 2001年建 | 板楼,https://image1.ljcdn.com/310000-inspection/e1c90134-07dc-4fa7-a453-155636356971.jpg.296x216.jpg
20200208,浦东,康桥,昱龙家园超高性价三房，顶楼带阁楼,320万,3室1厅 | 93.65平米 | 暂无数据 | 简装 | 高楼层(共6层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/ecd18598-946c-4f59-a17a-4ea51ce64ca9.jpg.296x216.jpg
20200208,浦东,康桥,康桥半岛 店长主推房源 坐落位置佳采光好带超大南花园房主自荐,970万,3室2厅 | 179.76平米 | 南 | 简装 | 低楼层(共3层) | 2001年建 | 板楼,https://image1.ljcdn.com/310000-inspection/3f4079a7-f0c0-432d-b66a-3518bb9ae524.jpg.296x216.jpg
20200208,浦东,康桥,康桥半岛四期密苏里假日公寓4楼复5楼带双露台房主自荐,820万,3室2厅 | 163.83平米 | 南 | 精装 | 高楼层(共4层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/38631e51-65b4-4c47-b97f-ad1eaebc53c0.jpg.296x216.jpg
20200208,浦东,康桥,康桥半岛五期别墅 两层独栋 精心装修 业主急售,1400万,4室2厅 | 252.13平米 | 南 | 精装 | 低楼层(共2层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/150d0d97-9236-42bc-9743-ccaa80c315f0.jpg.296x216.jpg
20200208,浦东,康桥,别墅区内的住宅，舒适度高，低密度！业主诚意出售,608万,3室2厅 | 126.97平米 | 南 | 精装 | 中楼层(共4层) | 2003年建 | 板楼,https://image1.ljcdn.com/shfdfs-image/20170301/ccf3858a-432c-4ec6-b494-667097e8bfb6.jpg.296x216.jpg
20200208,浦东,康桥,周浦东3房 精装高区 不靠路 税少方便看,360万,3室1厅 | 85.73平米 | 南 北 | 精装 | 高楼层(共14层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/874e4971-5746-4b4f-b938-1585e77d2ada.jpg.296x216.jpg
20200208,浦东,康桥,两层独栋，南花园随时看房，业主急售,1300万,3室2厅 | 211.76平米 | 南 | 精装 | 低楼层(共2层) | 2002年建 | 板楼,https://image1.ljcdn.com/shfdfs-image/20170923/b4b5f034-9d52-434b-8496-93c2d1cace0a.jpg.296x216.jpg
20200208,浦东,康桥,新盘！位置好，北进门南花园800平，装修好，随时看房,3400万,5室2厅 | 351.15平米 | 南 | 精装 | 2层 | 2004年建 | 板楼 | 独栋别墅,https://image1.ljcdn.com/310000-inspection/6cc4fc5f-7c34-494c-9ee3-0a5245fba0d7.jpg.296x216.jpg
20200208,浦东,康桥,装修好，户口一个人看房随时方便！,480万,3室2厅 | 115.53平米 | 南 北 | 精装 | 低楼层(共14层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/rsp_pic_upload20417cec-22f9-412a-9fe6-963ce4ec079a.jpg.296x216.jpg
20200208,浦东,康桥,四期诚意出售独栋别墅，小区中间位置，随时看房,1280万,4室2厅 | 252.13平米 | 南 | 毛坯 | 低楼层(共2层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/99cb935b-0b6a-406d-88c8-da9b2e709ddc.jpg.296x216.jpg
