20200208,浦东,洋泾,新出房源 南北户型，车位充足 交通方便，满五年唯一,920万,2室2厅 | 100.71平米 | 南 | 简装 | 低楼层(共11层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/61538b9f-3292-441c-a2ee-4cfb965a78af.JPG.296x216.jpg
20200208,浦东,洋泾,复式房，无遮挡采光通风好，方型方正，得房率高,1186万,3室3厅 | 156.64平米 | 南 | 精装 | 高楼层(共5层) | 2000年建 | 板楼,https://image1.ljcdn.com/310000-inspection/abd17e55-f6b7-40fa-9092-4b2de9617d7e.JPG.296x216.jpg
20200208,浦东,洋泾,亚龙国际大厦 2房间1卫 140万,140万,1室1厅 | 49.21平米 | 南 | 精装 | 中楼层(共16层)  | 塔楼,
20200208,浦东,洋泾,精装修+满二税少+中间楼层+上下方便+地铁德平路站,465万,1室1厅 | 45.64平米 | 南 | 精装 | 低楼层(共6层) | 1999年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/491cb2f0-9b43-4c90-8edc-251e6af9d009.png.296x216.jpg
20200208,浦东,洋泾,益达公寓 2室2厅 710万,710万,2室2厅 | 115.58平米 | 南 | 简装 | 中楼层(共8层) | 1995年建 | 板楼,
20200208,浦东,洋泾,精装有天井，诚意出售，看房方便，正规双南两房,600万,2室1厅 | 69.88平米 | 南 北 | 简装 | 低楼层(共6层) | 1994年建 | 板楼,
20200208,浦东,洋泾,南北两房，精装修，可拎包入住，高层采光好，诚意出售,950万,2室2厅 | 98.46平米 | 南 | 精装 | 中楼层(共18层) | 2006年建 | 板楼,https://image1.ljcdn.com/x-se/310000-frame/def8c7e4-8289-4e2a-984e-80307791831b.png.296x216.jpg
20200208,浦东,洋泾,BPC陆家嘴创业街区 3房间1卫 500万,500万,2室1厅 | 60.96平米 | 西 | 其他 | 低楼层(共17层) | 2016年建 | 板楼,
20200208,浦东,洋泾,维多利华庭 2室2厅 938万,938万,2室2厅 | 112.17平米 | 南 北 | 其他 | 低楼层(共14层) | 2005年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/e141185b-e36c-4530-a919-f88bbd841fe9.png.296x216.jpg
20200208,浦东,洋泾,福利分房 无增值税 诚意出售 看房方便,568万,2室1厅 | 68.09平米 | 南 北 | 精装 | 高楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/6c9e46b0-5e22-4331-90fa-0c4818d81961.png.296x216.jpg
20200208,浦东,洋泾,BPC陆家嘴创业街区 4房间1卫 410万,410万,2室2厅 | 46.45平米 | 北 | 精装 | 高楼层(共17层) | 2016年建 | 塔楼,
20200208,浦东,洋泾,BPC陆家嘴创业街区 2室1厅 450万,450万,2室1厅 | 55平米 | 南 | 精装 | 高楼层(共17层) | 2016年建 | 塔楼,https://image1.ljcdn.com/x-se/hdic-frame/bca3dc5f-c173-43a9-b09f-a34a8770fce9.png.296x216.jpg
20200208,浦东,洋泾,永安新村内环内 满五年唯一税费少 近地铁交通便利,220万,1室1厅 | 37.51平米 | 南 | 简装 | 高楼层(共6层) | 1990年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/4aae0f2c-9b7b-44ff-a79a-81006be922d4.png.296x216.jpg
20200208,浦东,洋泾,BPC陆家嘴创业街区 3房间1卫 480万,480万,2室1厅 | 60.95平米 | 南 | 精装 | 中楼层(共17层) | 2016年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/428389ea-3e7d-4b14-b7d6-5ffc90a15afd.png.296x216.jpg
20200208,浦东,洋泾,亚龙国际大厦 2房间1卫 163万,163万,1室1厅 | 47.19平米 | 暂无数据 | 其他 | 中楼层(共16层) | 2008年建 | 塔楼,
20200208,浦东,洋泾,亚龙国际大厦 2房间1卫 150万,150万,1室1厅 | 45平米 | 南 | 其他 | 中楼层(共16层)  | 塔楼,
20200208,浦东,洋泾,益达公寓 3室1厅 730万,730万,3室1厅 | 115.58平米 | 南 | 其他 | 高楼层(共8层) | 1995年建 | 板楼,
20200208,浦东,洋泾,亚龙国际大厦 2房间1卫 162万,162万,1室1厅 | 44.24平米 | 东 | 精装 | 高楼层(共16层) | 2008年建 | 塔楼,
20200208,浦东,洋泾,一室户得房率高，使用面积大，采光好,200万,1室0厅 | 24.15平米 | 北 | 简装 | 高楼层(共6层) | 1991年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/abf3ae65-80e2-4ba6-85d3-11d970ae2f51.png.296x216.jpg
20200208,浦东,洋泾,自如装修，视野宽阔，采光充足，房东诚意出售！,405万,2室1厅 | 59.87平米 | 南 | 精装 | 高楼层(共6层) | 1989年建 | 板楼,
20200208,浦东,洋泾,亚龙国际大厦 2房间1卫 125万,125万,1室1厅 | 46.06平米 | 南 | 其他 | 中楼层(共16层)  | 塔楼,
20200208,浦东,洋泾,户型方正  不靠马路  全面有窗户  业主诚心出售,624万,3室1厅 | 104平米 | 南 | 简装 | 低楼层(共24层) | 1995年建 | 塔楼,https://image1.ljcdn.com/x-se/hdic-frame/64cecb04-bace-4750-b469-15664b2e4cdc.png.296x216.jpg
20200208,浦东,洋泾,南北直通大两房，好楼层、好户型、业主诚意出售,778万,2室2厅 | 90.74平米 | 南 | 精装 | 中楼层(共6层) | 1999年建 | 板楼,
20200208,浦东,洋泾,带70平阁楼，飞机户型，采光好，满五年，诚心出售,998万,3室2厅 | 121.62平米 | 南 | 精装 | 高楼层(共6层) | 1999年建 | 板楼,
20200208,浦东,洋泾,BPC陆家嘴创业街区 3房间1卫 436万,436万,2室1厅 | 48平米 | 北 | 其他 | 中楼层(共17层)  | 塔楼,
20200208,浦东,洋泾,一房朝南户型，采光楼层，交通方便，生活便利,660万,1室1厅 | 63.56平米 | 西南 | 简装 | 中楼层(共11层) | 2004年建 | 板楼,https://image1.ljcdn.com/x-se/310000-frame/a3fde21b-09a3-4c29-ab29-7d9eeb6c9ad5.jpg.296x216.jpg
20200208,浦东,洋泾,此房满五唯一，三房两厅两卫，诚意出售。,1100万,3室2厅 | 138.05平米 | 南 | 毛坯 | 中楼层(共18层) | 2007年建 | 板楼,
20200208,浦东,洋泾,临地铁，南北户型，采光充足，看房很方便,855万,2室2厅 | 103.98平米 | 南 | 简装 | 低楼层(共17层) | 2001年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/32ecd0af-9011-4732-9a0a-e5538e815b94.png.296x216.jpg
20200208,浦东,洋泾,海苑大厦 2室2厅 710万,710万,2室2厅 | 90.55平米 | 南 | 其他 | 高楼层(共25层) | 1998年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/9a754cac-27a8-4fe4-9777-e5f5f2ad7f6f.png.296x216.jpg
