20200208,浦东,金桥,金泽苑 4室2厅 776万,776万,4室2厅 | 187.2平米 | 南 北 | 简装 | 高楼层(共6层) | 1999年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_E41mQZNvS_2.jpg.296x216.jpg
20200208,浦东,金桥,地铁6号线商品房，全明南北两居，位置好急售价格好谈,532万,2室2厅 | 95.74平米 | 南 | 简装 | 高楼层(共6层) | 2001年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_v8uiMED62_1.jpg.296x216.jpg
20200208,浦东,金桥,满五唯一税费少，中高楼层，户型方正,330万,2室2厅 | 77平米 | 南 | 精装 | 低楼层(共25层) | 2004年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/pc1_3dSShRXsY_1.jpg.296x216.jpg
20200208,浦东,金桥,此房满五，带阁楼，配套成熟，9号线地铁,530万,3室2厅 | 100.47平米 | 南 | 精装 | 高楼层(共6层) | 2002年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_B6cV0KNLS_1.jpg.296x216.jpg
20200208,浦东,金桥,此房满五唯一，飞机户型格局带20平大院子，采光充足,505万,3室1厅 | 83.13平米 | 南 | 简装 | 低楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_IIwmSqV0p_1.jpg.296x216.jpg
20200208,浦东,金桥,1999年房龄 一手动迁 飞机户型 顶楼带阁楼 生活便利,495万,3室2厅 | 101.23平米 | 南 | 简装 | 高楼层(共5层) | 1999年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_EXCN6wF6R_2.jpg.296x216.jpg
20200208,浦东,金桥,仁恒经典四房/入户花园/边套/近地铁站/精装修/诚售,1380万,4室2厅 | 185.32平米 | 南 | 精装 | 中楼层(共14层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_UDvklU25Y_1.jpg.296x216.jpg
20200208,浦东,金桥,一手动迁税少 采光充足 南北正气2房 诚意出售,340万,2室1厅 | 74.8平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_uaRjKvXzW_2.jpg.296x216.jpg
20200208,浦东,金桥,沪南小一房，总价低，全明户型诚意出售,237万,1室1厅 | 39.12平米 | 南 | 简装 | 中楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_0Snk99T2F_1.jpg.296x216.jpg
20200208,浦东,金桥,南北透，低楼层，小区品质高，环境好，交通便利,538万,2室2厅 | 91.48平米 | 南 | 精装 | 低楼层(共6层) | 2001年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_fKiBoUPL4_2.jpg.296x216.jpg
20200208,浦东,金桥,南二街坊 地铁九号线 金桥公园 一手动迁 满五唯一,468万,3室2厅 | 85.45平米 | 南 | 精装 | 高楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_rpufXJd9k_1.jpg.296x216.jpg
20200208,浦东,金桥,顶楼复式，小区中间位置，屹立竹园,690万,4室2厅 | 118.14平米 | 南 | 精装 | 高楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_hA6j7S24m_1.jpg.296x216.jpg
20200208,浦东,金桥,百万装修，专属定制，满屋尽显尊贵，业主入住不到一年,2000万,3室2厅 | 201.92平米 | 南 | 精装 | 低楼层(共5层) | 2015年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_T1yjSRoi6_1.jpg.296x216.jpg
20200208,浦东,金桥,仁恒望湖四房，位置安静，看房方便，保养如新,1430万,4室2厅 | 186平米 | 南 | 精装 | 中楼层(共8层) | 2015年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_TJnGOwT5B_1.jpg.296x216.jpg
20200208,浦东,金桥,5个房间4个朝南客厅朝南+100平花园+产权车位+产权清晰,1850万,5室2厅 | 252平米 | 南 | 精装 | 低楼层(共19层) | 2014年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_UYWrMQN6t_1.jpg.296x216.jpg
20200208,浦东,金桥,绿城边套底复，上下四层带超大花园，诚意出售,2150万,4室2厅 | 234平米 | 南 | 精装 | 低楼层(共5层)  | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_st2eSAI9u_1.jpg.296x216.jpg
20200208,浦东,金桥,阳光国际公寓，满五年唯一，诚意出售产权车位低密度,880万,3室2厅 | 155.04平米 | 南 | 简装 | 高楼层(共9层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/4285c1f1-16ba-4cc4-a639-00b804fbaa80_1000.jpg.296x216.jpg
20200208,浦东,金桥,该房满四年，免征增值税，楼层好视野开阔,215万,2室1厅 | 49平米 | 南 | 简装 | 高楼层(共6层) | 1992年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_y6sdwr2CE_1.jpg.296x216.jpg
20200208,浦东,金桥,嘉屯苑 2室2厅 475万,475万,2室2厅 | 92.83平米 | 南 | 简装 | 高楼层(共6层) | 1999年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-a1bf566c-5a11-41e1-bfd6-d9e7c71f42db.png.296x216.jpg
20200208,浦东,金桥,金桥新村四街坊台儿庄小区 2室2厅 450万,450万,2室2厅 | 75.19平米 | 南 | 其他 | 低楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-87f410e1-1a16-4b47-85d5-75f6adfa5734.jpg.296x216.jpg
20200208,浦东,金桥,满五唯一，地铁交通方便，二条地铁选，户型方正,350万,3室1厅 | 88.02平米 | 南 | 简装 | 高楼层(共6层) | 1993年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-0119575a-5fc2-44ba-b500-72d536266b77.jpg.296x216.jpg
20200208,浦东,金桥,地铁9号线 满五唯一 大三房 中间楼层 业主诚心出售！,399万,3室2厅 | 96.35平米 | 南 | 简装 | 中楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_LtVKTtrRr_1.jpg.296x216.jpg
20200208,浦东,金桥,一手动迁房，高楼层，东靖路地铁站旁，免增值税,350万,2室2厅 | 72平米 | 南 | 简装 | 高楼层(共17层) | 2015年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_2YmEkqeMt_1.jpg.296x216.jpg
20200208,浦东,金桥,双轨交接，前面无遮挡，近森兰商圈，好房急售.,410万,2室2厅 | 74.08平米 | 南 | 简装 | 高楼层(共7层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_hqdWNOqcH_1.jpg.296x216.jpg
20200208,浦东,金桥,楼层好 视野开阔 精装修 业主自住保养好,310万,2室1厅 | 76.42平米 | 南 | 简装 | 高楼层(共24层) | 2002年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/pc1_GgLNDzKsC_1.jpg.296x216.jpg
20200208,浦东,金桥,近地铁9号线地铁6号线金桥公园大拇指广场,360万,2室1厅 | 70.94平米 | 南 北 | 简装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-0a1710d9-b8e4-47de-ad5f-03a9707f8399.jpg.296x216.jpg
20200208,浦东,金桥,满5年不唯一 居家装修 户型方正房主自荐,330万,2室1厅 | 72平米 | 东南 | 精装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-8069369b-5abf-4357-9e46-d6f9b87a1303.jpg.296x216.jpg
20200208,浦东,金桥,总价低，小区离地铁近，交通方便，诚意出售，采光好,200万,1室1厅 | 47.82平米 | 南 | 精装 | 高楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/2c9cb910-64df-4f30-b553-a786c46d8128_1000.jpg.296x216.jpg
20200208,浦东,金桥,一手动迁，满五唯一，业主诚心出售,205万,1室1厅 | 47.05平米 | 南 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/c3cabae7-b428-4c62-a49f-d76ab83a9e39_1000.jpg.296x216.jpg
20200208,浦东,金桥,五十年产权住宅小区，大面积，诚心售,258万,2室1厅 | 82.04平米 | 西北 | 简装 | 中楼层(共19层) | 2008年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/pc1_Xx93Ucpqv_1.jpg.296x216.jpg
20200208,浦东,金桥,六荷苑小区 2室1厅 318万,318万,2室1厅 | 72平米 | 西 北 | 简装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/d6357141-9c55-4fa4-884f-949aee08e2df_1000.jpg.296x216.jpg
20200208,浦东,金桥,【网红再现】品质小一居，双轨交，傍公园，临文峰,340万,1室1厅 | 52.79平米 | 北 南 | 精装 | 中楼层(共18层) | 2005年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/pc1_2lB1r7cLo_1.jpg.296x216.jpg
20200208,浦东,金桥,01年商品房，12号线100米，小区花园位置，诚意出售,415万,2室1厅 | 84.26平米 | 南 | 简装 | 高楼层(共6层) | 2001年建 | 板楼,https://image1.ljcdn.com/310000-inspection/e4e12022-61fa-4cd7-ad89-8a252a690a7c_1000.jpg.296x216.jpg
20200208,浦东,金桥,小 区中间位置，近地铁，配套成熟，生活便利，采光好房主自荐,375万,2室2厅 | 86.9平米 | 南 北 | 简装 | 高楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_434MlyvDx_1.jpg.296x216.jpg
20200208,浦东,金桥,好房 满五唯一非顶楼 超人气户型 经典两室户,336万,2室1厅 | 60.5平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_ruXnbAR6V_1.jpg.296x216.jpg
20200208,浦东,金桥,此房中间楼层、 房型方正、小区位置较好、出行方便。,235万,1室1厅 | 57.46平米 | 南 | 简装 | 中楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_8llGitRrT_1.jpg.296x216.jpg
20200208,浦东,金桥,年底好房，居家精致装修，中间楼层，拎包入住,298万,1室1厅 | 54.75平米 | 南 | 精装 | 中楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_sXQMYHEO0_1.jpg.296x216.jpg
20200208,浦东,金桥,此房采光视野好，配套齐全，交通方便9号线金桥站！,287万,2室1厅 | 65.34平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_f26AwP7fj_1.jpg.296x216.jpg
20200208,浦东,金桥,此房05年商品房 欧式风情 景观房 五年唯一 9号线地铁房主自荐,682万,2室2厅 | 117.67平米 | 南 | 简装 | 中楼层(共14层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_Wt53k5bYO_1.jpg.296x216.jpg
20200208,浦东,金桥,金桥湾清水苑 1室1厅 290万,290万,1室1厅 | 54平米 | 南 | 简装 | 中楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_yVCNNNKaK_1.jpg.296x216.jpg
20200208,浦东,金桥,博二，一梯三户边户，精装修全明户型，可拎包入住！,272万,1室1厅 | 42.18平米 | 南 | 精装 | 中楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/671c69ca-b739-4682-ad05-070cb5228250_1000.jpg.296x216.jpg
20200208,浦东,金桥,总价低，位置较好，采光通风效果好,210万,2室1厅 | 51.73平米 | 南 北 | 简装 | 高楼层(共5层) | 1980年建 | 板楼,https://image1.ljcdn.com/310000-inspection/3921471b-6282-4fef-a4f7-138e7da16046_1000.jpg.296x216.jpg
20200208,浦东,金桥,少有的两南一北户型，户型正气，全明房型，中间楼层，,370万,2室1厅 | 66.45平米 | 南 | 简装 | 中楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/58db23a0-a813-453c-b855-d167fbd405a5_1000.jpg.296x216.jpg
20200208,浦东,金桥,【惊艳登场】双南全明+格局方正+采光赞+如你所视,283万,2室1厅 | 70.69平米 | 南 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_itqLvhTxz_1.jpg.296x216.jpg
20200208,浦东,金桥,仁恒森兰雅苑二期 精装四房 三房朝南 视野开阔,1530万,4室2厅 | 212.4平米 | 南 | 精装 | 低楼层(共19层) | 2014年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-2a2bcdf0-8c7b-4f06-ad45-d175767166ad.jpg.296x216.jpg
20200208,浦东,金桥,金桥新城2000弄大三房，楼层好，位置好。,803万,3室2厅 | 139.85平米 | 南 | 精装 | 高楼层(共14层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-893cf5a8-e668-4601-983b-ca35a5c93b5b.jpg.296x216.jpg
20200208,浦东,金桥,聚焦好房 双南双阳台 一梯二户边套 附6平面积房主自荐,342万,2室1厅 | 62.27平米 | 南 | 简装 | 低楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-08538651-7ce3-493b-b3bc-4fe0f1dbe56e.jpg.296x216.jpg
20200208,浦东,金桥,电梯房户型正气拎包入住产权清晰诚意出售随时看房,346万,2室1厅 | 74平米 | 南 | 精装 | 高楼层(共24层) | 2003年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/prod-8f0f2883-fd31-41a2-abf5-d8e9a2f5e5fb.jpg.296x216.jpg
20200208,浦东,金桥,电梯顶楼复式：满五唯一看房方便，可拎包入住,889万,4室2厅 | 171.68平米 | 南 北 | 精装 | 高楼层(共11层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-0e6e6b02-bbf3-4f68-8825-93253155c428.jpg.296x216.jpg
20200208,浦东,金桥,4楼房源 婚房装修拎包入住  诚意出售 看房方便房主自荐,272万,2室1厅 | 57.79平米 | 南 | 精装 | 中楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-f459c11f-97a1-4d8e-ac3a-0c77835d1031.jpg.296x216.jpg
20200208,浦东,金桥,金巷小区 精装一房 满五唯一 随时看 房型正气 诚心售,275万,1室1厅 | 61.68平米 | 南 | 简装 | 低楼层(共24层) | 2002年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/prod-45036d96-a581-4499-8f27-22fbb4aa08ea.jpg.296x216.jpg
20200208,浦东,金桥,证大四期，精装南北户型大两房，楼层好，采光佳，诚售,755万,2室2厅 | 104.5平米 | 南 | 精装 | 中楼层(共11层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-a9a006f7-0d28-4dd6-b0d6-49ce2a56c0ae.png.296x216.jpg
20200208,浦东,金桥,南北两房 小区位置好 采光充足地铁12号线杨高北路站,285万,2室1厅 | 64.52平米 | 南 | 精装 | 高楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-9884a34e-7a2f-4c69-89ce-6b4a5df351a2.jpg.296x216.jpg
20200208,浦东,金桥,连城新苑双轨道交通  园林式小区 南北通户型 安静位置,530万,2室2厅 | 97.71平米 | 南 | 毛坯 | 中楼层(共11层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_ZBFpT6O0w_1.jpg.296x216.jpg
20200208,浦东,金桥,中大丽都满五大三房，业主诚意出售。,750万,3室2厅 | 135.49平米 | 南 | 简装 | 中楼层(共14层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/38e422c5-ced0-4e58-8f8c-9c78a4de84d4_1000.jpg.296x216.jpg
20200208,浦东,金桥,04年次新房+钥匙房，罕见双南两房，1梯2户，交通便利,398万,2室1厅 | 79.68平米 | 南 | 精装 | 低楼层(共6层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_vG4orb7ff_1.jpg.296x216.jpg
20200208,浦东,金桥,证大三开间朝南，附带20平米大露台，层高4.2米,680万,2室1厅 | 96.91平米 | 南 | 简装 | 高楼层(共6层) | 2002年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_xAiQaxpen_1.jpg.296x216.jpg
20200208,浦东,金桥,孩子即将毕业，诚意换房，南北户型，楼层好位置佳,640万,2室2厅 | 89.28平米 | 南 | 精装 | 中楼层(共5层) | 2002年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_hpheUT9rs_1.jpg.296x216.jpg
20200208,浦东,金桥,小区花园位置+动迁+双南大两房+房型正气看房有钥匙,340万,2室1厅 | 61.88平米 | 南 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/3040f4f2-b161-489b-a25b-cff3503cb1fc_1000.jpg.296x216.jpg
20200208,浦东,金桥,此房双南户型 一梯两户 视野开阔 采光无遮挡 地铁线,274万,2室1厅 | 61.33平米 | 南 | 简装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/95c79f61-2d04-4b25-b7fa-2bbc7828f760_1000.jpg.296x216.jpg
20200208,浦东,金桥,老人年纪大了，委托孩子出售房子，诚意出售，价格好谈,625万,2室2厅 | 89.62平米 | 南 | 简装 | 低楼层(共6层) | 2002年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_HnzmohDW7_1.jpg.296x216.jpg
20200208,浦东,金桥,精装未用 看房方便 税费少 诚心出售 出行便利 随时签,625万,2室2厅 | 87.51平米 | 南 | 精装 | 中楼层(共5层) | 2002年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_Oi89ryuHd_1.jpg.296x216.jpg
20200208,浦东,金桥,双南两房，诚意出售，交通方便，随时可看,410万,2室1厅 | 64.68平米 | 南 | 简装 | 低楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/a3cc6393-0d70-4939-88e9-5333e7650fd2_1000.jpg.296x216.jpg
20200208,浦东,金桥,95年房龄！精装两房，5楼的，改造空间大。价可谈房主自荐,230万,2室1厅 | 53.64平米 | 南 | 精装 | 高楼层(共5层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-e6c6becc-280e-4f90-87b3-001bc688e163.jpg.296x216.jpg
20200208,浦东,金桥,正气大三房+房东诚意卖房+满五唯一税费少！,356万,3室1厅 | 85.91平米 | 南 | 简装 | 高楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-4e616562-39a4-4f9e-89f4-b67bfe374d77.jpg.296x216.jpg
20200208,浦东,金桥,满五唯一  买进价高 采光通风俱佳 精装修 户型好,1080万,5室3厅 | 177.36平米 | 南 | 精装 | 高楼层(共5层) | 2002年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-781b681a-1aa9-423d-85ab-6fade0322660.jpg.296x216.jpg
20200208,浦东,金桥,忍痛出售！ 证大原始大两房两厅  户型好到爆炸！,640万,2室2厅 | 88.28平米 | 南 | 精装 | 中楼层(共5层) | 2002年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_yGvcf4VKi_1.jpg.296x216.jpg
20200208,浦东,金桥,房东诚心出售 小区中间位置 不靠路 中间楼层 随时看房,288万,1室1厅 | 54.81平米 | 南 | 简装 | 低楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_lE0bpOdIb_2.jpg.296x216.jpg
20200208,浦东,金桥,临地铁  配套完善    保养极好    诚心出售,325万,2室1厅 | 69.12平米 | 南 | 精装 | 低楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-bbd07e5b-e31b-4784-8a54-9d716057d7bd.jpg.296x216.jpg
20200208,浦东,金桥,地铁口100米  单价低  看房随时  满五年 一梯四户边套,282万,2室1厅 | 60平米 | 南 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-d53f3186-06ad-4cf3-a7c0-920352d4e528.jpg.296x216.jpg
20200208,浦东,金桥,荷三小区双南两房纯毛坯，没住人，随意装修，诚心出售,310万,2室1厅 | 67.39平米 | 南 | 毛坯 | 低楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-a76ca8cf-b26a-4379-bc2d-826da48cf836.jpg.296x216.jpg
20200208,浦东,金桥,看房方便，精装修一房，拎包入住，采光无遮挡房主自荐,298万,1室1厅 | 57.2平米 | 南 | 精装 | 高楼层(共6层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-6268efe2-c231-482e-8421-f4a8614c140c.jpg.296x216.jpg
